65-90y,Local-gov,below-HS,Married-civ-spouse,Exec-managerial,Husband,White,Male,cg_0,cl_0,<40h,United-States,<=50K
35-50y,Private,below-HS,no-spouse,Adm-clerical,Unmarried,POC,Female,cg_0,cl_0,41-50h,United-States,<=50K
50-65y,Private,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,cg_20000-100000,cl_0,41-50h,United-States,>50K
25-35y,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,cg_0,cl_0,<40h,United-States,<=50K
50-65y,Private,Assoc-acdm,Married-civ-spouse,Sales,Husband,White,Male,cg_1-10000,cl_0,41-50h,United-States,>50K
35-50y,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,cg_0,cl_0,<40h,non-US,>50K
25-35y,Private,below-HS,Married-civ-spouse,Farming-fishing,Husband,POC,Male,cg_0,cl_0,<40h,non-US,<=50K
35-50y,Private,Bachelors,no-spouse,Exec-managerial,Unmarried,White,Male,cg_0,cl_0,41-50h,United-States,>50K
50-65y,Private,Assoc-voc,Married-civ-spouse,Tech-support,Husband,White,Male,cg_1-10000,cl_0,<40h,United-States,>50K
35-50y,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Male,cg_0,cl_0,<40h,United-States,<=50K
25-35y,Private,Bachelors,Married-civ-spouse,Sales,Wife,White,Female,cg_0,cl_0,<40h,United-States,>50K
25-35y,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,cg_1-10000,cl_0,<40h,United-States,>50K
25-35y,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,cg_0,cl_0,41-50h,United-States,<=50K
25-35y,Self-emp-inc,Assoc-voc,no-spouse,Sales,Not-in-family,White,Male,cg_0,cl_0,<40h,United-States,<=50K
0-25y,Private,HS-grad,Never-married,Services,Own-child,White,Male,cg_0,cl_0,<40h,United-States,<=50K
65-90y,?,HS-grad,no-spouse,?,Not-in-family,White,Female,cg_1-10000,cl_0,<40h,United-States,<=50K
50-65y,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,cg_1-10000,cl_0,<40h,United-States,>50K
35-50y,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,cg_0,cl_0,41-50h,United-States,>50K
0-25y,Private,Some-college,Never-married,Tech-support,Own-child,White,Male,cg_0,cl_0,<40h,United-States,<=50K
25-35y,Self-emp-not-inc,Assoc-acdm,Married-civ-spouse,Sales,Husband,White,Male,cg_0,cl_0,41-50h,United-States,<=50K
50-65y,Self-emp-not-inc,below-HS,no-spouse,Exec-managerial,Own-child,White,Male,cg_0,cl_0,>50h,United-States,>50K
35-50y,Private,Some-college,no-spouse,Services,Not-in-family,White,Female,cg_0,cl_0,<40h,United-States,<=50K
50-65y,Local-gov,HS-grad,Married-civ-spouse,Transport-moving,Husband,POC,Male,cg_0,cl_0,>50h,United-States,<=50K
25-35y,Private,HS-grad,Married-civ-spouse,Services,Husband,POC,Male,cg_0,cl_0,<40h,United-States,<=50K
50-65y,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,cg_0,cl_0,>50h,United-States,>50K
25-35y,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,cg_0,cl_0,<40h,United-States,>50K
25-35y,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,cg_0,cl_0,<40h,United-States,<=50K
0-25y,Local-gov,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,cg_0,cl_0,<40h,United-States,<=50K
0-25y,Private,Some-college,Never-married,Services,Not-in-family,White,Female,cg_0,cl_0,<40h,United-States,<=50K
35-50y,Private,Bachelors,no-spouse,Prof-specialty,Not-in-family,White,Female,cg_0,cl_0,<40h,United-States,<=50K
50-65y,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,cg_0,cl_0,41-50h,United-States,>50K
50-65y,Self-emp-inc,Bachelors,no-spouse,Sales,Not-in-family,White,Female,cg_0,cl_0,<40h,United-States,<=50K
25-35y,Private,Assoc-acdm,Never-married,Adm-clerical,Not-in-family,POC,Female,cg_1-10000,cl_0,>50h,United-States,>50K
35-50y,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,cg_0,cl_0,<40h,United-States,<=50K
25-35y,Local-gov,Assoc-voc,Never-married,Adm-clerical,Own-child,White,Male,cg_0,cl_0,41-50h,United-States,<=50K
65-90y,Self-emp-not-inc,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,cg_20000-100000,cl_0,<40h,United-States,>50K
35-50y,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,cg_0,cl_0,<40h,United-States,>50K
25-35y,Self-emp-not-inc,below-HS,Married-civ-spouse,Transport-moving,Husband,White,Male,cg_0,cl_0,>50h,United-States,<=50K
35-50y,Private,HS-grad,Married-civ-spouse,Services,Husband,POC,Male,cg_0,cl_0,>50h,non-US,<=50K
50-65y,?,HS-grad,no-spouse,?,Not-in-family,White,Female,cg_0,cl_0,<40h,United-States,<=50K
0-25y,Private,Assoc-voc,Married-civ-spouse,Tech-support,Husband,White,Male,cg_0,cl_0,<40h,non-US,<=50K
25-35y,Self-emp-not-inc,Some-college,Never-married,Services,Not-in-family,White,Female,cg_0,cl_0,41-50h,United-States,<=50K
35-50y,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,cg_0,cl_0,>50h,United-States,>50K
0-25y,Private,Some-college,Never-married,Services,Own-child,White,Male,cg_0,cl_0,<40h,non-US,<=50K
0-25y,Private,Some-college,Never-married,Adm-clerical,Other-relative,POC,Female,cg_0,cl_0,<40h,non-US,<=50K
50-65y,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,cg_0,cl_0,>50h,United-States,>50K
50-65y,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,cg_1-10000,cl_0,<40h,United-States,<=50K
35-50y,Private,Bachelors,Never-married,Sales,Unmarried,White,Male,cg_0,cl_0,<40h,United-States,<=50K
0-25y,Private,Assoc-voc,Never-married,Adm-clerical,Not-in-family,White,Female,cg_0,cl_0,<40h,United-States,<=50K
35-50y,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,POC,Male,cg_0,cl_0,<40h,United-States,<=50K
50-65y,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,cg_1-10000,cl_0,<40h,non-US,<=50K
50-65y,?,HS-grad,no-spouse,?,Not-in-family,White,Male,cg_0,cl_0,<40h,United-States,<=50K
25-35y,Federal-gov,Assoc-acdm,no-spouse,Services,Unmarried,White,Male,cg_0,cl_0,<40h,United-States,<=50K
0-25y,Private,below-HS,Never-married,Adm-clerical,Not-in-family,White,Female,cg_0,cl_0,<40h,United-States,<=50K
35-50y,Private,HS-grad,no-spouse,Machine-op-inspct,Not-in-family,White,Female,cg_0,cl_0,<40h,United-States,<=50K
35-50y,Self-emp-inc,HS-grad,no-spouse,Exec-managerial,Not-in-family,White,Male,cg_0,cl_0,41-50h,United-States,<=50K
35-50y,Private,HS-grad,no-spouse,Sales,Not-in-family,White,Female,cg_0,cl_0,41-50h,United-States,<=50K
35-50y,Private,HS-grad,no-spouse,Farming-fishing,Unmarried,POC,Male,cg_0,cl_0,<40h,non-US,<=50K
50-65y,Private,below-HS,no-spouse,Craft-repair,Not-in-family,White,Male,cg_0,cl_0,<40h,United-States,<=50K
25-35y,?,below-HS,no-spouse,?,Unmarried,White,Female,cg_0,cl_0,<40h,non-US,<=50K
35-50y,Private,Assoc-acdm,no-spouse,Adm-clerical,Unmarried,POC,Female,cg_0,cl_0,<40h,United-States,<=50K
25-35y,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,cg_0,cl_0,>50h,United-States,<=50K
25-35y,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,cg_0,cl_0,<40h,United-States,<=50K
25-35y,State-gov,Bachelors,Never-married,Prof-specialty,Own-child,White,Male,cg_0,cl_0,<40h,United-States,<=50K
35-50y,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,cg_0,cl_0,>50h,United-States,<=50K
35-50y,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,POC,Male,cg_0,cl_0,<40h,non-US,<=50K
35-50y,Local-gov,Some-college,Married-civ-spouse,Prof-specialty,Husband,POC,Male,cg_1-10000,cl_0,41-50h,United-States,>50K
0-25y,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,cg_0,cl_0,<40h,non-US,<=50K
25-35y,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Male,cg_0,cl_0,<40h,United-States,<=50K
35-50y,Private,HS-grad,Never-married,Transport-moving,Not-in-family,POC,Male,cg_0,cl_0,41-50h,United-States,<=50K
35-50y,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,cg_0,cl_0,>50h,United-States,<=50K
50-65y,Self-emp-not-inc,below-HS,Married-civ-spouse,Craft-repair,Husband,White,Male,cg_0,cl_0,<40h,United-States,<=50K
35-50y,Private,Some-college,no-spouse,Adm-clerical,Not-in-family,White,Female,cg_0,cl_0,>50h,United-States,<=50K
50-65y,Local-gov,below-HS,Married-civ-spouse,Transport-moving,Husband,White,Male,cg_0,cl_0,<40h,United-States,<=50K
50-65y,Private,below-HS,no-spouse,Adm-clerical,Unmarried,White,Female,cg_0,cl_0,<40h,United-States,<=50K
50-65y,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,cg_0,cl_0,>50h,United-States,<=50K
25-35y,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,cg_0,cl_0,<40h,United-States,<=50K
35-50y,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,cg_0,cl_0,<40h,United-States,<=50K
0-25y,Private,HS-grad,no-spouse,Craft-repair,Not-in-family,White,Male,cg_0,cl_0,>50h,United-States,<=50K
0-25y,Private,below-HS,Never-married,Services,Not-in-family,White,Female,cg_0,cl_0,<40h,United-States,<=50K
35-50y,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,cg_0,cl_0,>50h,United-States,<=50K
25-35y,Private,Some-college,Never-married,Machine-op-inspct,Not-in-family,White,Male,cg_0,cl_0,<40h,United-States,<=50K
35-50y,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,cg_0,cl_1000-2500,>50h,United-States,>50K
0-25y,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,cg_0,cl_0,<40h,United-States,<=50K
25-35y,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,cg_0,cl_0,>50h,United-States,>50K
50-65y,Private,below-HS,Married-civ-spouse,Transport-moving,Husband,POC,Male,cg_0,cl_0,<40h,United-States,<=50K
25-35y,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,cg_0,cl_0,41-50h,United-States,<=50K
0-25y,State-gov,Some-college,Never-married,Adm-clerical,Own-child,White,Male,cg_0,cl_0,<40h,United-States,<=50K
0-25y,Private,Some-college,Never-married,Sales,Own-child,White,Female,cg_0,cl_0,<40h,United-States,<=50K
25-35y,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,cg_0,cl_0,<40h,United-States,<=50K
25-35y,Private,below-HS,no-spouse,Services,Unmarried,White,Female,cg_0,cl_0,<40h,United-States,<=50K
50-65y,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,cg_0,cl_0,<40h,United-States,<=50K
50-65y,Private,below-HS,Married-civ-spouse,Tech-support,Wife,White,Female,cg_0,cl_0,<40h,United-States,<=50K
25-35y,Private,Some-college,Never-married,Sales,Not-in-family,White,Male,cg_0,cl_0,41-50h,United-States,<=50K
25-35y,Private,HS-grad,no-spouse,Services,Unmarried,White,Female,cg_0,cl_0,<40h,United-States,<=50K
25-35y,Private,HS-grad,no-spouse,Services,Unmarried,White,Male,cg_0,cl_0,<40h,United-States,<=50K
50-65y,Private,HS-grad,no-spouse,Machine-op-inspct,Not-in-family,White,Male,cg_0,cl_1000-2500,<40h,United-States,<=50K
50-65y,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,cg_0,cl_0,<40h,United-States,<=50K
50-65y,Private,HS-grad,no-spouse,Adm-clerical,Unmarried,POC,Female,cg_0,cl_0,<40h,United-States,<=50K
35-50y,Private,below-HS,Married-civ-spouse,Services,Husband,White,Male,cg_0,cl_0,<40h,United-States,<=50K
50-65y,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,POC,Male,cg_0,cl_0,<40h,United-States,<=50K
0-25y,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,cg_0,cl_1000-2500,<40h,United-States,>50K
0-25y,Self-emp-inc,below-HS,Never-married,Farming-fishing,Own-child,White,Male,cg_0,cl_0,<40h,United-States,<=50K
35-50y,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,cg_0,cl_0,<40h,United-States,<=50K
50-65y,Private,below-HS,no-spouse,Services,Unmarried,White,Female,cg_0,cl_0,<40h,United-States,<=50K
35-50y,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,cg_0,cl_0,<40h,United-States,>50K
35-50y,Private,HS-grad,Never-married,Services,Unmarried,White,Female,cg_0,cl_0,<40h,United-States,<=50K
35-50y,Private,HS-grad,Never-married,Services,Own-child,White,Female,cg_0,cl_0,<40h,United-States,<=50K
0-25y,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Female,cg_0,cl_0,<40h,United-States,<=50K
35-50y,Private,Assoc-acdm,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,cg_0,cl_0,<40h,United-States,<=50K
50-65y,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Male,cg_0,cl_0,41-50h,United-States,<=50K
35-50y,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,cg_0,cl_0,<40h,United-States,>50K
35-50y,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,cg_0,cl_0,<40h,United-States,>50K
25-35y,Private,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Female,cg_0,cl_0,<40h,United-States,<=50K
50-65y,Self-emp-inc,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,cg_0,cl_0,41-50h,United-States,<=50K
25-35y,Local-gov,Some-college,Married-civ-spouse,Services,Husband,White,Male,cg_0,cl_0,<40h,United-States,>50K
50-65y,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,cg_0,cl_0,<40h,United-States,>50K
50-65y,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,cg_0,cl_0,<40h,United-States,<=50K
0-25y,Private,HS-grad,Never-married,Transport-moving,Not-in-family,White,Male,cg_0,cl_0,>50h,United-States,<=50K
50-65y,Private,below-HS,Married-civ-spouse,Transport-moving,Other-relative,White,Male,cg_0,cl_0,<40h,United-States,<=50K
35-50y,Federal-gov,Masters,no-spouse,Exec-managerial,Not-in-family,White,Female,cg_10000-20000,cl_0,41-50h,United-States,>50K
35-50y,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,cg_1-10000,cl_0,>50h,United-States,>50K
0-25y,Private,HS-grad,Never-married,Sales,Own-child,POC,Female,cg_0,cl_0,<40h,United-States,<=50K
50-65y,Private,HS-grad,no-spouse,Services,Unmarried,White,Female,cg_0,cl_0,<40h,United-States,<=50K
35-50y,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,cg_0,cl_0,>50h,United-States,>50K
35-50y,Private,Bachelors,Never-married,Tech-support,Not-in-family,POC,Female,cg_0,cl_1000-2500,41-50h,non-US,<=50K
35-50y,Private,HS-grad,no-spouse,Services,Not-in-family,White,Male,cg_0,cl_0,<40h,United-States,<=50K
50-65y,Private,Some-college,no-spouse,Adm-clerical,Unmarried,White,Female,cg_0,cl_0,<40h,United-States,<=50K
0-25y,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Male,cg_0,cl_0,41-50h,United-States,<=50K
50-65y,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,cg_0,cl_0,<40h,non-US,<=50K
50-65y,Private,Bachelors,no-spouse,Prof-specialty,Not-in-family,White,Male,cg_0,cl_0,41-50h,United-States,<=50K
0-25y,?,below-HS,Married-civ-spouse,?,Wife,POC,Female,cg_0,cl_0,<40h,non-US,<=50K
35-50y,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,cg_0,cl_0,>50h,United-States,<=50K
35-50y,Federal-gov,Some-college,no-spouse,Tech-support,Not-in-family,White,Male,cg_0,cl_0,<40h,United-States,<=50K
50-65y,State-gov,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,cg_0,cl_0,<40h,United-States,<=50K
25-35y,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,POC,Male,cg_0,cl_0,<40h,non-US,>50K
25-35y,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,cg_0,cl_0,<40h,United-States,<=50K
35-50y,Private,Assoc-voc,Married-civ-spouse,Sales,Husband,White,Male,cg_0,cl_0,41-50h,United-States,>50K
0-25y,Private,HS-grad,Never-married,Services,Not-in-family,White,Female,cg_0,cl_0,41-50h,United-States,<=50K
25-35y,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,cg_0,cl_0,<40h,United-States,<=50K
25-35y,Private,Assoc-voc,Never-married,Services,Not-in-family,POC,Female,cg_0,cl_0,<40h,United-States,<=50K
50-65y,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,cg_0,cl_1000-2500,41-50h,United-States,<=50K
50-65y,Local-gov,below-HS,Married-civ-spouse,Services,Husband,White,Male,cg_0,cl_0,<40h,United-States,<=50K
25-35y,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,cg_0,cl_0,<40h,United-States,>50K
50-65y,Private,HS-grad,no-spouse,Adm-clerical,Unmarried,White,Female,cg_0,cl_0,<40h,United-States,<=50K
35-50y,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,cg_0,cl_0,41-50h,United-States,<=50K
50-65y,Self-emp-inc,Some-college,no-spouse,Exec-managerial,Not-in-family,White,Male,cg_0,cl_0,>50h,United-States,<=50K
50-65y,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,cg_0,cl_0,>50h,United-States,>50K
0-25y,Private,Some-college,Never-married,Services,Own-child,White,Female,cg_0,cl_0,<40h,United-States,<=50K
35-50y,Self-emp-inc,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,cg_0,cl_0,41-50h,United-States,>50K
25-35y,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Wife,POC,Female,cg_0,cl_0,>50h,non-US,<=50K
25-35y,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,cg_0,cl_0,<40h,United-States,<=50K
35-50y,Local-gov,below-HS,no-spouse,Services,Unmarried,POC,Female,cg_0,cl_0,<40h,United-States,<=50K
35-50y,Self-emp-not-inc,Masters,Never-married,Exec-managerial,Not-in-family,White,Male,cg_0,cl_0,<40h,United-States,<=50K
25-35y,Private,Bachelors,Never-married,Sales,Not-in-family,POC,Female,cg_0,cl_0,<40h,United-States,<=50K
25-35y,Private,Some-college,Never-married,Transport-moving,Not-in-family,White,Male,cg_0,cl_0,>50h,United-States,<=50K
0-25y,Private,Some-college,Never-married,Services,Own-child,White,Male,cg_0,cl_0,<40h,United-States,<=50K
50-65y,Private,HS-grad,no-spouse,Craft-repair,Not-in-family,White,Male,cg_0,cl_0,41-50h,United-States,<=50K
35-50y,Private,Assoc-acdm,Never-married,Sales,Not-in-family,White,Female,cg_0,cl_0,<40h,United-States,<=50K
35-50y,Private,HS-grad,Never-married,Services,Not-in-family,White,Female,cg_0,cl_0,<40h,United-States,<=50K
25-35y,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,cg_0,cl_0,<40h,United-States,<=50K
35-50y,Self-emp-inc,Bachelors,no-spouse,Sales,Not-in-family,White,Male,cg_0,cl_0,<40h,United-States,<=50K
25-35y,Private,HS-grad,no-spouse,Exec-managerial,Unmarried,White,Female,cg_0,cl_0,41-50h,United-States,<=50K
0-25y,Private,Some-college,Never-married,Sales,Own-child,White,Male,cg_0,cl_0,<40h,United-States,<=50K
25-35y,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,cg_0,cl_0,41-50h,United-States,<=50K
50-65y,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,cg_0,cl_0,>50h,United-States,<=50K
0-25y,Private,Bachelors,Never-married,Adm-clerical,Own-child,White,Male,cg_0,cl_0,<40h,United-States,<=50K
65-90y,Private,HS-grad,no-spouse,Services,Not-in-family,White,Female,cg_0,cl_0,<40h,United-States,<=50K
0-25y,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Male,cg_0,cl_0,<40h,United-States,<=50K
50-65y,Private,HS-grad,no-spouse,Exec-managerial,Not-in-family,White,Female,cg_0,cl_0,<40h,United-States,<=50K
35-50y,Self-emp-not-inc,below-HS,Married-civ-spouse,Exec-managerial,Husband,White,Male,cg_0,cl_0,>50h,United-States,>50K
35-50y,Private,HS-grad,Married-civ-spouse,Services,Husband,White,Male,cg_1-10000,cl_0,>50h,United-States,<=50K
50-65y,Private,Some-college,no-spouse,Services,Not-in-family,White,Female,cg_0,cl_0,41-50h,United-States,<=50K
65-90y,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,cg_20000-100000,cl_0,<40h,non-US,>50K
0-25y,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,cg_0,cl_0,<40h,United-States,<=50K
25-35y,Private,HS-grad,Never-married,Craft-repair,Unmarried,POC,Male,cg_0,cl_0,<40h,non-US,<=50K
25-35y,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,cg_0,cl_0,<40h,non-US,<=50K
35-50y,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,cg_0,cl_0,<40h,United-States,>50K
50-65y,?,HS-grad,Married-civ-spouse,?,Husband,White,Male,cg_0,cl_0,<40h,United-States,<=50K
50-65y,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,cg_0,cl_0,<40h,United-States,>50K
65-90y,Self-emp-not-inc,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,cg_0,cl_0,<40h,United-States,<=50K
35-50y,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,cg_0,cl_0,>50h,United-States,>50K
25-35y,Local-gov,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,cg_0,cl_0,<40h,non-US,<=50K
25-35y,Private,below-HS,no-spouse,Services,Unmarried,White,Female,cg_1-10000,cl_0,<40h,United-States,<=50K
